Naive with 2 coords,64,0.090442,0.089814,0.091675,55.075407,35.251641,0.108171
Naive with 2 coords,128,0.090550,0.089712,0.095132,55.237722,35.199976,0.106645
Naive with 2 coords,238,0.090622,0.089785,0.094271,55.087447,35.422587,0.106716
Naive with 2 coords,512,0.091312,0.090043,0.099425,55.621433,35.577178,0.108099
Naive with 2 coords,1024,0.091724,0.090474,0.099622,55.459595,36.151052,0.106859
Transpose with 2 coords,32,0.073635,0.073141,0.077241
Transpose with 2 coords,48,0.074799,0.074424,0.077411
Transpose with 2 coords,64,0.082604,0.082310,0.083391
Transpose with 2 coords,128,0.084185,0.083998,0.084900
Transpose with 2 coords,238,0.078681,0.078330,0.079907
Transpose with 2 coords,512,0.077406,0.076861,0.078992
Transpose with 2 coords,1024,0.077097,0.076266,0.078601
Shmem with 2 coords,32,0.077782,0.077469,0.078820
Shmem with 2 coords,48,0.076212,0.075958,0.077669
Shmem with 2 coords,64,0.076149,0.075852,0.077608
Shmem with 2 coords,128,0.079574,0.079144,0.081068
Shmem with 2 coords,238,0.082081,0.081801,0.082791
Shmem with 2 coords,512,0.082895,0.082608,0.083842
Shmem with 2 coords,1024,0.079725,0.078815,0.080410
ALL-GPU,32,0.009892,0.009788,0.010595,0.000000,9.874153,0.008368
ALL-GPU,48,0.008000,0.007801,0.009652,0.000000,7.981777,0.008726
ALL-GPU,64,0.007721,0.007507,0.009470,0.000095,7.702708,0.008321
ALL-GPU,128,0.010606,0.010163,0.012455,0.000000,10.589242,0.008178
ALL-GPU,238,0.012909,0.012731,0.013834,0.000000,12.890697,0.008774
ALL-GPU,512,0.014164,0.013815,0.015049,0.000000,14.146352,0.008607
ALL-GPU,1024,0.011990,0.011367,0.014017,0.000095,11.971331,0.008440
ALL-GPU-Delta,32,0.012618,0.012579,0.012849,0.000000,12.600255,0.008512
ALL-GPU-Delta,48,0.010132,0.010092,0.010373,0.000000,10.114574,0.008130
ALL-GPU-Delta,64,0.008466,0.008421,0.008722,0.000000,8.447146,0.009203
ALL-GPU-Delta,128,0.008655,0.008455,0.008881,0.000095,8.636808,0.008798
ALL-GPU-Delta,238,0.012510,0.012293,0.012619,0.000095,12.491322,0.009131
ALL-GPU-Delta,512,0.012580,0.012308,0.012919,0.000000,12.560892,0.009203
ALL-GPU-Delta,1024,0.013372,0.012747,0.013919,0.000191,13.353610,0.008893
Naive with 2 coords,32,0.094670,0.090027,0.132918,55.379272,35.218048,4.066968
Naive with 2 coords,48,0.091007,0.090081,0.097079,55.648327,35.249043,0.104260
Naive with 2 coords,64,0.091014,0.089860,0.097768,55.659771,35.237002,0.110340
Naive with 2 coords,128,0.090333,0.089758,0.092521,55.020332,35.199475,0.108027
Naive with 2 coords,238,0.091120,0.089780,0.098261,55.530930,35.473633,0.109458
Naive with 2 coords,512,0.090754,0.089980,0.093603,55.065536,35.574913,0.107884
Naive with 2 coords,1024,0.091487,0.090542,0.096529,55.227327,36.146832,0.106955
Transpose with 2 coords,32,0.073343,0.072732,0.077260
Transpose with 2 coords,48,0.074829,0.074465,0.077523
Transpose with 2 coords,64,0.082670,0.082291,0.083647
Transpose with 2 coords,128,0.084134,0.083932,0.084913
Transpose with 2 coords,238,0.078602,0.078181,0.080041
Transpose with 2 coords,512,0.079892,0.079419,0.080703
Transpose with 2 coords,1024,0.076261,0.075384,0.078430
Shmem with 2 coords,32,0.077766,0.077463,0.078707
Shmem with 2 coords,48,0.076248,0.076001,0.077690
Shmem with 2 coords,64,0.076078,0.075792,0.077593
Shmem with 2 coords,128,0.079542,0.079148,0.080967
Shmem with 2 coords,238,0.082013,0.081713,0.082772
Shmem with 2 coords,512,0.082959,0.082642,0.083753
Shmem with 2 coords,1024,0.080288,0.079551,0.081553
ALL-GPU,32,0.009907,0.009798,0.010698,0.000000,9.888554,0.008750
ALL-GPU,48,0.008007,0.007813,0.009624,0.000095,7.989311,0.008512
ALL-GPU,64,0.007737,0.007512,0.009524,0.000000,7.718968,0.008488
ALL-GPU,128,0.010397,0.010127,0.012089,0.000095,10.378265,0.009203
ALL-GPU,238,0.012903,0.012682,0.013763,0.000000,12.885141,0.008583
ALL-GPU,512,0.013989,0.013668,0.015090,0.000095,13.970661,0.008464
ALL-GPU,1024,0.011957,0.011485,0.013578,0.000000,11.938477,0.008440
ALL-GPU-Delta,32,0.012628,0.012587,0.012874,0.000000,12.609363,0.008726
ALL-GPU-Delta,48,0.010131,0.010087,0.010372,0.000000,10.112762,0.008464
ALL-GPU-Delta,64,0.008469,0.008425,0.008733,0.000000,8.450699,0.008297
ALL-GPU-Delta,128,0.008696,0.008587,0.008867,0.000000,8.678269,0.008154
ALL-GPU-Delta,238,0.012320,0.012199,0.012415,0.000191,12.301755,0.008774
ALL-GPU-Delta,512,0.012494,0.012290,0.012874,0.000000,12.475204,0.008988
ALL-GPU-Delta,1024,0.012458,0.011929,0.012866,0.000000,12.440586,0.008488
Naive with 2 coords,32,0.094383,0.090064,0.130712,55.380607,35.191989,3.805184
Naive with 2 coords,48,0.096890,0.090047,0.156212,55.984879,35.241938,5.657697
Naive with 2 coords,64,0.090721,0.090053,0.094394,55.346775,35.259604,0.109100
Naive with 2 coords,128,0.090432,0.089699,0.093265,55.106354,35.213065,0.106573
Naive with 2 coords,238,0.090482,0.089675,0.093128,54.926085,35.445595,0.104499
Naive with 2 coords,512,0.090295,0.089881,0.091352,54.605484,35.579038,0.105548
Naive with 2 coords,1024,0.090943,0.090377,0.092317,54.693508,36.137271,0.107121
Transpose with 2 coords,32,0.073404,0.072914,0.077107
Transpose with 2 coords,48,0.074831,0.074417,0.077501
Transpose with 2 coords,64,0.082627,0.082254,0.083628
Transpose with 2 coords,128,0.082676,0.082368,0.083576
Transpose with 2 coords,238,0.078433,0.078016,0.079868
Transpose with 2 coords,512,0.077371,0.076902,0.078834
Transpose with 2 coords,1024,0.075517,0.074869,0.077618
Shmem with 2 coords,32,0.077857,0.077522,0.078879
Shmem with 2 coords,48,0.076296,0.075979,0.077728
Shmem with 2 coords,64,0.076071,0.075795,0.077616
Shmem with 2 coords,128,0.079548,0.079178,0.081124
Shmem with 2 coords,238,0.082130,0.081767,0.083085
Shmem with 2 coords,512,0.082795,0.082410,0.083762
Shmem with 2 coords,1024,0.080389,0.079966,0.081246
ALL-GPU,32,0.009896,0.009791,0.010604,0.000000,9.877586,0.008631
ALL-GPU,48,0.008004,0.007806,0.009659,0.000000,7.986569,0.008249
ALL-GPU,64,0.007724,0.007511,0.009460,0.000000,7.705855,0.008702
ALL-GPU,128,0.010544,0.010202,0.012404,0.000095,10.526037,0.008321
ALL-GPU,238,0.012988,0.012774,0.013897,0.000095,12.970161,0.008488
ALL-GPU,512,0.014180,0.014003,0.014889,0.000095,14.161754,0.008488
ALL-GPU,1024,0.011400,0.010880,0.012976,0.000000,11.382341,0.008488
ALL-GPU-Delta,32,0.012621,0.012580,0.012853,0.000310,12.602472,0.008392
ALL-GPU-Delta,48,0.010135,0.010095,0.010378,0.000095,10.116744,0.008774
ALL-GPU-Delta,64,0.008493,0.008441,0.008749,0.000215,8.474493,0.008488
ALL-GPU-Delta,128,0.008718,0.008615,0.008922,0.000000,8.700728,0.008106
ALL-GPU-Delta,238,0.012364,0.012264,0.012562,0.000000,12.346554,0.008488
ALL-GPU-Delta,512,0.012779,0.012296,0.013149,0.000000,12.761474,0.008726
ALL-GPU-Delta,1024,0.012968,0.012366,0.013459,0.000000,12.949562,0.008607
Naive with 2 coords,32,0.094828,0.089888,0.135492,55.734348,35.198665,3.888822
Naive with 2 coords,48,0.090151,0.089729,0.090865,54.786730,35.260606,0.098109
Naive with 2 coords,64,0.090554,0.089590,0.095676,55.189729,35.260987,0.097036
Naive with 2 coords,128,0.090463,0.089505,0.095240,55.145431,35.214877,0.097871
Naive with 2 coords,238,0.090578,0.089638,0.094591,55.036092,35.439491,0.095916
Naive with 2 coords,512,0.090885,0.089864,0.096746,55.207896,35.573697,0.097203
Naive with 2 coords,1024,0.091567,0.090439,0.098577,55.322886,36.139464,0.098944
Transpose with 2 coords,32,0.073509,0.073018,0.077105
Transpose with 2 coords,48,0.074670,0.074247,0.077414
Transpose with 2 coords,64,0.081764,0.080097,0.083044
Transpose with 2 coords,128,0.082647,0.082322,0.083817
Transpose with 2 coords,238,0.078271,0.077851,0.079756
Transpose with 2 coords,512,0.079237,0.078643,0.080790
Transpose with 2 coords,1024,0.076169,0.075479,0.078262
Shmem with 2 coords,32,0.077674,0.077353,0.078646
Shmem with 2 coords,48,0.076340,0.075979,0.077704
Shmem with 2 coords,64,0.075979,0.075741,0.077499
Shmem with 2 coords,128,0.079409,0.078997,0.080907
Shmem with 2 coords,238,0.082066,0.081709,0.083090
Shmem with 2 coords,512,0.082862,0.082461,0.083651
Shmem with 2 coords,1024,0.080171,0.079413,0.081365
ALL-GPU,32,0.009925,0.009808,0.010723,0.000095,9.906363,0.008821
ALL-GPU,48,0.008001,0.007806,0.009602,0.000000,7.982183,0.009322
ALL-GPU,64,0.007732,0.007517,0.009493,0.000000,7.714176,0.008202
ALL-GPU,128,0.010443,0.010041,0.012120,0.000000,10.424614,0.009418
ALL-GPU,238,0.012905,0.012639,0.013862,0.000000,12.887335,0.008464
ALL-GPU,512,0.014128,0.013896,0.014945,0.000000,14.110398,0.008225
ALL-GPU,1024,0.011085,0.010528,0.012783,0.000000,11.066985,0.008631
ALL-GPU-Delta,32,0.012630,0.012592,0.012850,0.000000,12.612033,0.008416
ALL-GPU-Delta,48,0.010134,0.010089,0.010384,0.000095,10.116196,0.008416
ALL-GPU-Delta,64,0.008468,0.008422,0.008732,0.000000,8.450365,0.008202
ALL-GPU-Delta,128,0.008688,0.008608,0.008843,0.000000,8.669996,0.008392
ALL-GPU-Delta,238,0.012421,0.012167,0.012570,0.000000,12.402678,0.008559
ALL-GPU-Delta,512,0.012859,0.012545,0.013417,0.000000,12.840462,0.008607
ALL-GPU-Delta,1024,0.013451,0.012969,0.013985,0.000000,13.433266,0.008750
Naive with 2 coords,32,0.095272,0.090068,0.139442,55.854702,35.186672,4.225516
Naive with 2 coords,48,0.090721,0.090109,0.094237,55.367780,35.252333,0.095916
Naive with 2 coords,64,0.090339,0.089916,0.091375,54.986095,35.247207,0.099826
Naive with 2 coords,128,0.090677,0.089812,0.095914,55.374289,35.197783,0.099206
Naive with 2 coords,238,0.090340,0.089761,0.091506,54.796863,35.441375,0.096035
Naive with 2 coords,512,0.090714,0.090034,0.094030,55.025101,35.586882,0.096512
Naive with 2 coords,1024,0.091763,0.090488,0.100209,55.519652,36.139488,0.097895
Transpose with 2 coords,32,0.073268,0.072795,0.077103
Transpose with 2 coords,48,0.074702,0.074272,0.077412
Transpose with 2 coords,64,0.079923,0.079382,0.081007
Transpose with 2 coords,128,0.082504,0.082289,0.083515
Transpose with 2 coords,238,0.078509,0.078091,0.079861
Transpose with 2 coords,512,0.077264,0.076857,0.078803
Transpose with 2 coords,1024,0.077104,0.076364,0.078774
Shmem with 2 coords,32,0.077689,0.077416,0.078710
Shmem with 2 coords,48,0.076101,0.075861,0.077541
Shmem with 2 coords,64,0.075981,0.075712,0.077483
Shmem with 2 coords,128,0.079463,0.078922,0.080927
Shmem with 2 coords,238,0.081902,0.081517,0.082785
Shmem with 2 coords,512,0.082893,0.082483,0.083766
Shmem with 2 coords,1024,0.079492,0.078977,0.080374
ALL-GPU,32,0.009926,0.009810,0.010735,0.000000,9.907675,0.008845
ALL-GPU,48,0.008004,0.007809,0.009618,0.000000,7.985210,0.008988
ALL-GPU,64,0.007738,0.007516,0.009527,0.000000,7.719898,0.008583
ALL-GPU,128,0.010403,0.010125,0.012071,0.000095,10.386086,0.008178
ALL-GPU,238,0.012895,0.012689,0.013813,0.000000,12.876844,0.008416
ALL-GPU,512,0.014105,0.013904,0.014975,0.000000,14.087033,0.008130
ALL-GPU,1024,0.011216,0.010742,0.012727,0.000119,11.198354,0.008655
ALL-GPU-Delta,32,0.012615,0.012577,0.012840,0.000000,12.597847,0.008249
ALL-GPU-Delta,48,0.010132,0.010090,0.010370,0.000191,10.114241,0.008702
ALL-GPU-Delta,64,0.008463,0.008421,0.008722,0.000000,8.444571,0.008774
ALL-GPU-Delta,128,0.008753,0.008642,0.008936,0.000095,8.734775,0.008917
ALL-GPU-Delta,238,0.012378,0.012206,0.012509,0.000000,12.360334,0.008512
ALL-GPU-Delta,512,0.012577,0.012376,0.012702,0.000000,12.558079,0.008988
ALL-GPU-Delta,1024,0.012501,0.012119,0.012793,0.000000,12.483001,0.008583
ALL-GPU,32,0.009977,0.009810,0.011281,0.000000,9.958148,0.008798
ALL-GPU,48,0.007995,0.007813,0.009495,0.000000,7.975864,0.009513
ALL-GPU,64,0.007728,0.007521,0.009427,0.000000,7.710123,0.008798
ALL-GPU,128,0.010312,0.009966,0.012327,0.000000,10.293579,0.009108
ALL-GPU,238,0.013232,0.013081,0.014219,0.000000,13.213372,0.009060
ALL-GPU,512,0.013480,0.013295,0.014465,0.000000,13.462210,0.008321
ALL-GPU,1024,0.010080,0.009604,0.011611,0.000000,10.062075,0.008655
ALL-GPU,32,0.009856,0.009744,0.010471,0.000000,9.826684,0.008631
ALL-GPU,48,0.007942,0.007763,0.009416,0.000000,7.923460,0.008535
ALL-GPU,64,0.007716,0.007507,0.009383,0.000191,7.697654,0.008440
ALL-GPU,128,0.010080,0.009753,0.011817,0.000000,10.062003,0.008774
